fc1_neurons,fc2_neurons,fc1_activ,fc2_activ,learning_rate,loss,acc
40,21,selu,elu,0.006792051678104,0.03408894687891,1.0
5,20,selu,linear,0.002619896792001,0.06666518747806599,0.9666666388511659
30,43,elu,tanh,0.009728583294305001,0.004429115448147,1.0
28,31,relu,linear,0.004456463863257999,0.042065788060427003,0.9666666388511659
5,21,sigmoid,linear,0.008903353403640998,0.153579011559486,0.9666666388511659
45,45,tanh,linear,0.000396367674567,0.036464836448431,1.0
27,50,exponential,linear,0.0024694886024939997,0.101941555738449,0.933333337306976
32,16,selu,exponential,0.007246266372502,0.444676905870438,0.7666666507720951
11,37,sigmoid,linear,0.009988777979532,0.244143143296242,0.8999999761581421
35,8,sigmoid,sigmoid,0.008784838131472999,0.036478485912084996,1.0
46,46,exponential,relu,0.008178325783904001,0.072496362030506,0.9666666388511659
31,42,exponential,linear,0.001994724458094,0.015774374827743,1.0
48,27,elu,tanh,0.00540173085707,0.127442359924316,0.9666666388511659
38,9,linear,relu,0.004235616849772,0.017310110852121998,1.0
45,24,tanh,selu,0.008121099831612,0.032303377985954,1.0
10,7,selu,selu,0.006772299801694,0.032644938677549,1.0
22,11,relu,exponential,0.00357478692293,0.314931273460388,0.833333313465118
5,33,selu,linear,0.0011855963781050001,0.066611379384995,1.0
14,41,linear,exponential,0.009011282464259,0.19294315576553306,0.9666666388511659
23,14,elu,linear,0.004383082895817,0.021448416635394,1.0
44,46,selu,selu,0.0036931504619720002,0.119940787553787,0.933333337306976
6,20,elu,tanh,0.004553288636719,0.045939054340124,1.0
11,37,sigmoid,linear,0.004029569708533,0.02691144309938,1.0
45,42,linear,tanh,0.0024963700847490003,0.18356722593307506,0.9666666388511659
38,9,tanh,sigmoid,0.0034104745551320004,0.16243045032024406,0.933333337306976
5,39,sigmoid,elu,0.009668615032836001,0.002467567799613,1.0
22,9,tanh,elu,0.007691564146093999,0.10960307717323299,0.933333337306976
28,7,exponential,linear,0.009057088968868,0.070918045938015,0.9666666388511659
36,21,sigmoid,linear,0.0045466434364969995,0.045022867619991,1.0
33,22,elu,exponential,0.005408726110870999,0.018594933673740002,1.0
44,41,exponential,elu,0.0071489362588259995,0.108234293758869,0.933333337306976
5,41,elu,linear,0.006633676777747,0.116180136799812,0.9666666388511659
44,50,selu,relu,0.009967406022477,0.010536069050431,1.0
36,35,exponential,selu,0.003732710933544,0.140026822686195,0.9666666388511659
9,45,relu,tanh,0.004304681468669001,0.075597412884235,0.9666666388511659
5,39,elu,tanh,0.009226657163498,0.012951761484146002,1.0
5,35,sigmoid,exponential,0.000972858258347,0.052292432636023,0.9666666388511659
9,38,selu,exponential,0.002353782115645,0.06982924789190299,0.9666666388511659
14,35,exponential,selu,0.0061604661435569995,0.2575573325157169,0.866666674613953
28,41,linear,relu,0.005986605700396,0.005768457427621,1.0
34,21,sigmoid,selu,0.00399892948286,0.006834650877863,1.0
43,41,exponential,linear,0.004354427918792,0.07641490548849099,0.9666666388511659
49,45,relu,sigmoid,0.001069766195201,0.10161904990673101,0.933333337306976
19,6,exponential,tanh,0.001039603314638,0.041004661470652,1.0
37,46,tanh,elu,0.008736699666913001,0.097021393477917,0.9666666388511659
43,27,tanh,linear,0.000165472290864,0.09182632714510001,0.933333337306976
49,36,exponential,selu,0.007830347531373,0.954367697238922,0.8999999761581421
40,14,linear,linear,0.0017855462748310005,0.274028182029724,0.933333337306976
16,9,sigmoid,tanh,0.007743682813819002,0.11431954801082599,0.9666666388511659
25,14,linear,relu,0.009106107703918,0.027170211076737,1.0
19,18,selu,sigmoid,0.009455621125036,0.14944863319397,0.9666666388511659
37,14,linear,tanh,0.004821552891801,0.08386869728565201,0.9666666388511659
50,45,exponential,exponential,0.00882000334961,0.149894312024117,0.933333337306976
15,45,exponential,linear,0.008206288373157001,0.049287095665932,1.0
10,35,sigmoid,tanh,0.0017257395303870002,0.05746114999055901,0.9666666388511659
25,19,tanh,tanh,0.008668459552879,0.116181500256062,0.933333337306976
35,7,exponential,selu,0.001959692475539,0.161460846662521,0.933333337306976
33,20,linear,linear,0.007275024520494002,0.019803000614047002,1.0
28,21,relu,linear,0.0071061164367,0.06448920071125,0.9666666388511659
30,25,linear,linear,0.008276529785704,0.174664720892906,0.933333337306976
29,36,relu,sigmoid,0.004626148163861,0.033573288470507,1.0
6,9,relu,linear,0.007289212196676998,0.043855678290129,0.9666666388511659
10,40,sigmoid,selu,0.006028745176895,0.033443078398705,1.0
39,19,linear,exponential,0.00755180605846,0.007407939992845,1.0
45,13,selu,exponential,0.008448603687193,0.064462721347809,1.0
19,17,elu,elu,0.004386345575638,0.14230918884277302,0.933333337306976
44,6,selu,relu,0.009991218957398,0.16523422300815602,0.9666666388511659
11,9,sigmoid,selu,0.005395897711105,0.012704759836197,1.0
18,37,selu,selu,0.0067780364421169996,0.023160381242633,1.0
39,35,sigmoid,elu,0.006773705593078,0.018096446990966998,1.0
16,40,selu,relu,0.009220424229791,0.039749693125486,1.0
43,20,exponential,sigmoid,0.001827401386793,0.126143127679825,0.9666666388511659
33,36,linear,elu,0.005371782742992001,0.002862317254767,1.0
22,32,linear,sigmoid,0.0058422801760669996,0.150464743375778,0.933333337306976
50,30,linear,linear,0.006374323839174001,0.613033354282379,0.8999999761581421
27,38,tanh,sigmoid,0.008165176608617,0.069009780883789,0.9666666388511659
9,17,sigmoid,tanh,0.00033936745144300004,0.04734869301319099,1.0
33,41,elu,sigmoid,0.00182221705235,0.296768724918365,0.8999999761581421
15,31,sigmoid,selu,0.009240175730943,0.037365026772022004,0.9666666388511659
27,11,tanh,elu,0.001622042055567,0.030126936733723,1.0
45,34,tanh,elu,0.005174565152517,0.010398870334029,1.0
25,19,selu,linear,0.007646823846242,0.113042205572128,0.9666666388511659
25,7,relu,selu,0.000784978248921,0.10737072676420199,0.9666666388511659
6,9,tanh,exponential,0.008674579626087,0.24458959698677105,0.933333337306976
27,50,elu,relu,0.004579644850822,0.040623120963574,0.9666666388511659
34,13,relu,selu,0.006900300834171,0.101993665099144,0.933333337306976
23,25,selu,linear,0.0018310065986279999,0.021735509857534998,1.0
26,45,sigmoid,exponential,0.008761708605647,0.066941015422344,0.9666666388511659
35,32,relu,tanh,0.009174487692748002,0.025302221998572,1.0
39,5,linear,relu,0.001444547699351,0.14395822584629098,0.9666666388511659
16,7,elu,selu,0.000281842878829,0.066574171185494,0.9666666388511659
46,26,sigmoid,relu,0.008753009992961,0.14792674779892,0.933333337306976
25,23,linear,linear,0.006037312814089001,0.023061018437147005,1.0
13,39,selu,elu,0.006706707023773001,0.08697251230478299,0.9666666388511659
23,20,exponential,linear,0.0026148199822679996,0.236740216612816,0.866666674613953
34,44,tanh,sigmoid,0.005713294881875999,0.154130712151527,0.933333337306976
21,19,tanh,exponential,0.009919037509890998,0.16303966939449302,0.8999999761581421
19,33,exponential,linear,0.001986435371294,0.13227978348732,0.9666666388511659
24,30,selu,relu,0.0071685655372719995,0.21598246693611106,0.8999999761581421
48,5,exponential,sigmoid,0.0028297547006290004,0.42221179604530296,0.833333313465118
50,29,linear,linear,0.0034803921124480003,0.05550404638052,0.9666666388511659
32,24,sigmoid,elu,0.001526295641262,0.0033324016258120003,1.0
33,10,exponential,tanh,0.009339419575230998,0.037604551762342994,0.9666666388511659
40,38,relu,sigmoid,0.001027876381883,0.15784858167171498,0.9666666388511659
40,21,tanh,elu,0.008715044484099,0.239665001630783,0.866666674613953
10,37,elu,selu,0.008829231970847999,0.130483373999596,0.9666666388511659
24,46,relu,relu,0.004945665231707,0.20688584446907002,0.9666666388511659
16,39,relu,relu,0.00920509540125,0.094435334205628,0.9666666388511659
19,10,linear,selu,0.009397397303598,0.046241797506809,0.9666666388511659
47,36,elu,exponential,0.007531961336792,0.49161618947982794,0.7666666507720951
42,41,tanh,relu,0.001289315702467,0.09528411179780999,0.933333337306976
24,12,elu,elu,0.0006996518155469999,0.144827157258987,0.933333337306976
35,30,selu,tanh,0.004806852069615,0.002419781638309,1.0
5,48,tanh,tanh,0.006980906495678,0.42287757992744396,0.866666674613953
37,6,selu,relu,0.0053678169693099995,0.099615916609764,0.933333337306976
41,15,linear,tanh,0.009026831152088001,0.140033304691315,0.933333337306976
28,26,sigmoid,tanh,0.0039219673184299995,0.09394604712724698,0.933333337306976
10,35,relu,tanh,0.009253607086813,0.076933369040489,1.0
30,39,elu,tanh,0.005800789812579,0.11241610348224601,0.933333337306976
48,25,tanh,linear,0.007749547813339,0.094859227538109,0.9666666388511659
30,5,exponential,tanh,0.006972234165357,0.528308510780335,0.5
38,21,exponential,exponential,0.003971874857623,0.646861076354981,0.9666666388511659
9,20,elu,selu,0.004913087786810001,0.254014879465103,0.933333337306976
39,9,exponential,elu,0.004234026482767999,0.025506371632217997,1.0
29,39,selu,tanh,0.009372378038445999,0.157577469944954,0.9666666388511659
25,50,exponential,relu,0.007739433891630999,0.036331072449684,0.9666666388511659
23,7,selu,sigmoid,0.009590266796586,0.16756348311901098,0.8999999761581421
33,21,relu,elu,0.008116695367733,0.206613063812256,0.933333337306976
31,7,tanh,exponential,0.007386729326301998,0.072321780025959,0.9666666388511659
19,33,relu,sigmoid,0.006996644235536999,0.148526027798653,0.8999999761581421
22,38,tanh,linear,0.000558377379454,0.170901596546173,0.9666666388511659
36,37,linear,tanh,0.004585887308208,0.065791793167591,0.9666666388511659
38,26,exponential,tanh,0.0038557285715279995,0.144848436117172,0.933333337306976
7,50,selu,sigmoid,0.002396486582513,0.09320601820945698,0.933333337306976
28,34,exponential,linear,0.008556428746157,0.044040475040674,1.0
28,21,sigmoid,linear,0.004805285958802,0.026949524879456,1.0
30,31,selu,linear,0.0020266389359660003,0.051502771675587006,0.9666666388511659
6,37,linear,linear,0.009751331266416,0.054982304573059006,0.9666666388511659
35,20,relu,exponential,0.00034760522486400005,0.112196937203407,0.933333337306976
27,35,exponential,elu,0.009696572172923001,0.044099614024162,0.9666666388511659
12,24,sigmoid,elu,0.007761069407840999,0.911898791790008,0.866666674613953
46,5,exponential,relu,0.009468894209573,1.10513162612915,0.266666680574417
39,41,sigmoid,relu,0.004796976927662,0.07199416309595097,0.9666666388511659
38,34,elu,sigmoid,0.009258827556781,0.079379610717297,0.9666666388511659
10,9,linear,elu,0.002128189328767,0.04307209327816999,0.9666666388511659
17,45,tanh,exponential,0.005701023387042,0.31242001056671104,0.833333313465118
46,17,selu,exponential,0.0038306698551079997,0.058873210102319995,0.9666666388511659
15,19,exponential,selu,0.0033472740874640004,0.012484633363783,1.0
9,24,elu,linear,0.009166926779462,0.14050896465778398,0.9666666388511659
37,15,selu,sigmoid,0.004898211245028,0.007764069829136,1.0
43,17,relu,sigmoid,0.003044051733248,0.138767778873444,0.9666666388511659
8,23,relu,selu,0.006357777995279999,0.06368171423673599,0.9666666388511659
37,31,sigmoid,exponential,0.006247930584169001,0.011568275280296999,1.0
15,42,selu,sigmoid,0.004275519886779,0.130930289626122,0.9666666388511659
48,11,sigmoid,elu,0.007957173876854,0.30184844136238104,0.8999999761581421
40,11,selu,elu,0.00409542631775,0.18776272237300892,0.9666666388511659
43,36,linear,linear,0.004557135622889,0.18015518784523002,0.8999999761581421
31,23,sigmoid,relu,0.0053017579493530005,0.06304594874382001,0.9666666388511659
26,5,linear,tanh,0.0032809452081879998,0.038507837802172006,1.0
26,26,sigmoid,exponential,0.0028974188545440004,0.049082074314355996,1.0
13,46,selu,tanh,0.00890239312398,0.030578775331377997,1.0
43,44,exponential,sigmoid,0.0020575973312970002,0.07437011599540701,0.9666666388511659
20,50,relu,linear,0.006113303125337,0.211882740259171,0.9666666388511659
23,38,selu,elu,0.009782001665805002,0.170725136995316,0.9666666388511659
27,26,exponential,linear,0.0033855837951940002,0.021819977089763,1.0
8,14,elu,exponential,0.0024592693806620002,0.083557225763798,0.933333337306976
48,20,linear,sigmoid,0.008635979565844,0.12963254749774902,0.933333337306976
10,20,sigmoid,selu,0.003520245128172,0.052429620176554,0.9666666388511659
39,23,sigmoid,sigmoid,0.008333782503013,0.136061936616898,0.933333337306976
7,27,sigmoid,exponential,0.0023593684766649997,0.016502285376191,1.0
10,26,linear,linear,0.002573280510307,0.114476069808006,0.9666666388511659
27,32,tanh,relu,0.006242684328480999,0.050832692533732,0.9666666388511659
6,26,elu,exponential,0.008456359438702,0.04289198666811,0.9666666388511659
29,26,linear,relu,0.006515183241353001,0.041299667209387006,1.0
18,28,elu,elu,0.002834663019129,0.035811197012662985,1.0
29,17,selu,tanh,0.009508551317129998,0.023812783882022,1.0
30,31,selu,selu,0.005971084580066,0.17113828659057598,0.933333337306976
48,16,tanh,exponential,0.009316060901089001,0.090069934725762,0.9666666388511659
50,21,linear,selu,0.004368670653649,0.055586490780114996,0.9666666388511659
12,41,exponential,sigmoid,0.007305724732103002,0.009526520967484001,1.0
19,31,elu,relu,0.007447651113925,0.033510424196720005,1.0
40,30,elu,relu,0.004258012685886,0.004042219836265,1.0
16,9,selu,tanh,0.007791260930376998,0.053177993744612004,0.9666666388511659
25,25,elu,relu,0.006984843131558001,0.124369405210018,0.9666666388511659
29,31,relu,linear,0.0012280984313660002,0.010253972373903,1.0
42,24,linear,exponential,0.009655428786824,0.452758103609085,0.6000000238418579
31,14,elu,elu,0.0020222711943329997,0.171037942171097,0.9666666388511659
20,30,sigmoid,elu,0.0007150562550209999,0.159757316112518,0.933333337306976
8,39,exponential,tanh,0.006471075273806,0.488134175539017,0.6666666865348821
5,42,selu,selu,0.005331113164396,0.046916272491217006,0.9666666388511659
15,20,exponential,tanh,0.0024769222620749996,0.494825273752212,0.6000000238418579
38,40,linear,tanh,0.002987124986773,0.015806199982762,1.0
10,25,elu,exponential,0.004501868992271,0.226749032735825,0.9666666388511659
33,24,relu,relu,0.004852085893365,0.22218985855579398,0.8999999761581421
34,11,selu,tanh,0.0012319628959949998,0.026860363781452002,1.0
21,36,tanh,exponential,0.002036822493016,0.157674387097359,0.9666666388511659
13,27,linear,selu,0.002025233965332,0.061212029308080985,1.0
39,13,exponential,linear,0.003165561210074001,0.020126009359956003,1.0
22,46,tanh,linear,0.0039271935239257785,0.061241559684276574,0.9666666388511658
12,40,relu,selu,0.003188889363401288,0.09269259870052338,0.9333333373069764
8,40,sigmoid,tanh,0.008604699220136654,0.1989503651857376,0.8999999761581421
40,15,relu,tanh,0.0011404221387240302,0.030168352648615837,1.0
31,24,elu,linear,0.00036290193637626505,0.04365835338830948,1.0
9,10,exponential,relu,0.008844429975507684,0.04081682860851288,0.9666666388511658
16,29,exponential,relu,0.007943675174179321,0.3091281652450561,0.8999999761581421
41,32,relu,relu,0.0022398749917644416,0.01976514235138893,1.0
26,30,linear,sigmoid,0.0037892947041713054,0.030129918828606606,1.0
13,48,tanh,sigmoid,0.0062182577448253755,0.12405071407556535,0.9666666388511658
32,42,linear,tanh,0.005551651597488953,0.16512809693813324,0.9666666388511658
47,6,elu,exponential,0.0031073333135672697,0.013127497397363186,1.0
7,40,tanh,exponential,0.008986138377660687,0.031108465045690536,1.0
39,41,exponential,tanh,0.008428517048430133,0.12067992985248566,0.9666666388511658
31,25,linear,linear,0.0007908259305999704,0.4562442898750305,0.8666666746139526
31,32,sigmoid,linear,0.00586924743828332,0.02969395741820336,1.0
45,18,selu,tanh,0.0022667936502667107,0.0284540131688118,1.0
19,39,selu,sigmoid,0.0017282016068635381,0.0425022691488266,0.9666666388511658
27,22,selu,relu,0.0039006770276518773,0.3109639585018158,0.9333333373069764
42,38,sigmoid,elu,0.0017631093886317035,0.02666958048939705,1.0
12,50,exponential,relu,0.007186380682996552,0.07647819072008133,0.9666666388511658
31,16,linear,selu,0.00906044234119055,0.1549479067325592,0.9666666388511658
23,14,tanh,tanh,0.004327752638717335,0.02062484249472618,1.0
22,14,tanh,elu,0.002561164005525101,0.2004079818725586,0.8999999761581421
13,43,tanh,elu,0.00018246942533016293,0.021658224985003468,1.0
44,22,tanh,linear,0.001493193647835326,0.14731617271900174,0.9333333373069764
21,22,selu,tanh,0.008052828909829545,0.14552658796310425,0.8999999761581421
27,44,sigmoid,exponential,0.005067742714193828,0.06056271493434906,0.9666666388511658
26,47,relu,sigmoid,0.009657592312365494,0.040907394140958786,0.9666666388511658
40,37,tanh,tanh,0.00925714598889665,0.06753085553646088,0.9666666388511658
8,48,sigmoid,relu,0.003415554005409993,0.011802659370005127,1.0
34,40,exponential,selu,0.009354298949020193,0.03471892327070236,1.0
11,17,selu,linear,0.003636704782318585,0.15662606060504913,0.9666666388511658
30,43,sigmoid,sigmoid,0.0002908126271321344,0.10941224545240402,1.0
13,26,linear,relu,0.0007414083875710559,0.1498260796070099,0.9666666388511658
44,8,linear,elu,0.008978477769592333,0.12189709395170213,0.9333333373069764
28,41,sigmoid,relu,0.008454319391556508,0.2669375836849213,0.8999999761581421
36,16,sigmoid,relu,0.006747794578578761,0.04875107854604721,1.0
46,37,relu,linear,0.008310946909605687,0.055442530661821365,0.9666666388511658
40,27,exponential,tanh,0.0071220440991915735,0.16672804951667786,0.8999999761581421
42,27,elu,relu,0.006273168896463323,0.04108686372637749,1.0
18,14,elu,selu,0.0012038216217577602,0.0047311633825302115,1.0
35,33,relu,elu,0.0032598143237037194,0.06649728864431381,0.9666666388511658
17,20,tanh,tanh,0.006435505113858825,0.4935618937015533,0.8999999761581421
49,45,elu,tanh,0.0055608344142202715,0.054961133748292916,0.9666666388511658
32,35,relu,relu,0.0035348475927312563,0.08235681056976317,0.9666666388511658
42,40,tanh,tanh,0.0018663837329306308,0.05435020849108696,0.9666666388511658
27,50,exponential,relu,0.00229999468429642,0.03348403051495552,1.0
22,42,tanh,selu,0.005218840322632977,0.1001877337694168,0.9666666388511658
5,41,elu,tanh,0.00042532563622308783,0.0227536391466856,1.0
40,17,relu,relu,0.003414971346638844,0.14113694429397586,0.9666666388511658
22,40,sigmoid,exponential,0.0029284918656348607,0.01197710819542408,1.0
11,15,sigmoid,tanh,0.002690779674372089,0.094980426132679,0.9666666388511658
10,34,elu,selu,0.0057598026035689705,0.12381546944379808,0.9666666388511658
50,10,sigmoid,linear,0.0036014690189452025,0.03857748210430145,0.9666666388511658
48,24,relu,sigmoid,0.0037097135353894454,0.2607513964176178,0.8999999761581421
50,23,selu,linear,0.009911469882940784,0.4312330484390259,0.9333333373069764
44,35,elu,tanh,0.003738853358998162,0.1192713901400566,0.9666666388511658
45,26,tanh,relu,0.009166713920006384,0.05996816232800484,0.9666666388511658
26,37,selu,tanh,0.0019277164870918297,0.02563965879380703,1.0
45,47,relu,exponential,0.008440564718956706,0.08160374313592911,0.9333333373069764
34,36,tanh,linear,0.00846602596298392,0.2914745211601257,0.8999999761581421
30,43,exponential,selu,0.002280598066891592,0.12639789283275604,0.9333333373069764
29,31,exponential,linear,0.0009932383861788472,0.3617839515209198,0.8666666746139526
9,11,tanh,selu,0.002883702343855769,0.10539775341749193,0.9666666388511658
21,12,elu,sigmoid,0.009600713996593657,0.12619636952877045,0.9333333373069764
30,20,tanh,selu,0.002065856472139993,0.3683234751224518,0.9333333373069764
24,46,tanh,elu,0.004650662297915965,0.3572205603122711,0.8333333134651184
27,28,selu,elu,0.001172540367959683,0.03742515668272972,1.0
