fc1_neurons,fc2_neurons,fc1_activ,fc2_activ,learning_rate,loss,acc
24,16,sigmoid,tanh,0.005062752217517211,0.04624153301119805,1.0
35,27,selu,sigmoid,0.0010265061141180548,0.05125080421566963,0.9666666388511658
38,48,tanh,relu,0.000539173352298516,0.04917560890316963,0.9666666388511658
32,19,sigmoid,elu,0.0006121430641420319,0.013231690973043442,1.0
20,21,elu,tanh,0.008886433584458718,0.013817209750413895,1.0
9,37,elu,selu,0.005228838175469283,0.016927497461438182,1.0
18,7,linear,sigmoid,0.005727970254499187,0.12876926362514496,0.9333333373069764
47,17,elu,exponential,0.0020619532259816093,0.0088494336232543,1.0
21,38,exponential,tanh,0.004960318921870727,0.09503423422574996,1.0
13,36,elu,exponential,0.002669069678490544,0.10673721879720688,0.9666666388511658
25,38,exponential,sigmoid,0.0067089410751979784,0.04564843699336052,1.0
33,5,tanh,linear,0.003850567403840093,0.17895030975341794,0.9666666388511658
19,50,selu,tanh,0.003689601266884471,0.003840273013338447,1.0
14,21,selu,exponential,0.003001823329530193,0.06811769306659697,0.9666666388511658
38,5,linear,relu,0.004744309954759515,0.0638052448630333,0.9666666388511658
7,22,selu,tanh,0.0010477348189769763,0.04488833993673325,0.9666666388511658
26,8,tanh,elu,0.002067652571378386,0.16896772384643555,0.9333333373069764
21,48,selu,exponential,0.0044846329256469294,0.016140954568982124,1.0
18,11,selu,sigmoid,0.002495173591864601,0.00835677981376648,1.0
6,39,sigmoid,selu,0.0017055832009797384,0.14876416325569153,0.9666666388511658
40,48,selu,tanh,0.006879186362525464,0.029188591986894608,1.0
12,48,sigmoid,selu,0.004351049128866248,0.014079008251428602,1.0
44,42,relu,selu,0.001760443630708093,0.1988811045885086,0.8999999761581421
8,27,relu,selu,0.005357362668329077,0.028325833380222317,0.9666666388511658
37,42,elu,linear,0.008358169443459596,0.09630916267633438,0.9666666388511658
30,29,elu,elu,0.0009034168758746184,0.15157100558280945,0.9666666388511658
49,5,sigmoid,exponential,0.0013067816434485615,0.02406078390777111,1.0
6,11,selu,tanh,0.0048162477180042,0.05743766576051713,0.9666666388511658
21,30,sigmoid,exponential,0.002523040460143329,0.029355911538004875,1.0
8,12,tanh,relu,0.003215258077908868,0.3043113350868225,0.9333333373069764
12,50,sigmoid,selu,0.0033558633390866487,0.03698156028985977,1.0
9,23,linear,linear,0.0008862232885659602,0.046665504574775696,0.9666666388511658
28,22,exponential,sigmoid,0.0069623709658418464,0.015819672495126724,1.0
6,28,selu,relu,0.00519433642424575,0.0030163254123181105,1.0
34,32,linear,relu,0.003563623274601583,0.04500352591276169,0.9666666388511658
36,42,tanh,relu,0.0008378167433220487,0.18874749541282654,0.9666666388511658
7,8,tanh,selu,0.0094398161077451,0.3375544846057892,0.8666666746139526
14,33,exponential,selu,0.0047284923895757934,0.16454319655895233,0.9333333373069764
8,32,tanh,selu,0.00580129856228977,0.495324969291687,0.8666666746139526
31,32,relu,sigmoid,0.0052192143970607174,0.052495945245027535,0.9666666388511658
21,12,linear,exponential,0.00983565206692962,0.5324088931083679,0.6000000238418579
9,9,sigmoid,exponential,0.009738886372545708,0.060485698282718665,0.9666666388511658
48,5,selu,selu,0.007141364390969105,0.04453244060277939,0.9666666388511658
30,19,tanh,sigmoid,0.009899078911407915,0.03000152669847012,1.0
38,19,selu,selu,0.004566372043372253,0.06208037585020065,0.9666666388511658
26,7,relu,tanh,0.0006462699698551587,0.14192673563957214,0.9333333373069764
50,10,linear,relu,0.0028061805593931487,0.13296087086200714,0.9666666388511658
25,47,relu,tanh,0.0031481505403919826,0.17585672438144684,0.9333333373069764
17,6,elu,elu,0.004409820222861493,0.11429404467344285,0.9666666388511658
24,47,selu,relu,0.0044077542172844715,0.11976197361946105,0.9333333373069764
36,19,linear,sigmoid,0.0006923297840992611,0.0423133447766304,1.0
8,9,tanh,exponential,0.00859072964546828,0.2235611230134964,0.9333333373069764
37,30,exponential,elu,0.008979989917973476,0.07271059602499008,1.0
48,8,exponential,sigmoid,0.0035324991611552993,0.15195389091968536,0.9666666388511658
32,26,selu,selu,0.0044152357645964105,0.04622546210885048,0.9666666388511658
19,10,tanh,relu,0.0043125386860158104,0.11390231549739838,0.9666666388511658
28,27,relu,tanh,0.009169145721259556,0.2863242924213409,0.9333333373069764
27,5,relu,relu,0.003620615481641563,0.026130327954888344,1.0
17,49,tanh,tanh,0.004712205754895196,0.20839077234268188,0.8999999761581421
44,28,relu,exponential,0.002736178981265953,0.004946430679410696,1.0
19,39,elu,sigmoid,0.00016403290026781973,0.10696724057197572,1.0
50,30,tanh,relu,0.004168607141221957,0.022708892822265625,1.0
48,47,sigmoid,tanh,0.006757969816925146,0.05056070163846016,0.9666666388511658
23,22,elu,sigmoid,0.007771685098263039,0.030192248523235318,1.0
43,10,linear,relu,0.006926609967689793,0.1026495322585106,0.9666666388511658
11,23,linear,exponential,0.007656086693078853,0.610210657119751,0.8999999761581421
16,13,tanh,selu,0.0042741442810188615,0.0507044717669487,1.0
25,34,relu,sigmoid,0.0010142876959136414,0.008726034313440323,1.0
19,45,selu,tanh,0.003112296746907988,0.025061985477805138,1.0
34,23,sigmoid,tanh,0.002110688709561895,0.1250910460948944,0.9666666388511658
11,30,sigmoid,relu,0.00508181553929845,0.08491990715265274,0.9333333373069764
50,18,elu,tanh,0.008972214282549613,0.003563227830454707,1.0
33,29,tanh,selu,0.00419448683794453,0.13035684823989868,0.9666666388511658
45,16,linear,exponential,0.007460881285856509,0.03925424814224243,0.9666666388511658
33,43,tanh,elu,0.003851055681613072,0.06023174524307251,0.9666666388511658
45,6,elu,linear,0.0025593988387530467,0.0683351680636406,0.9333333373069764
41,36,exponential,linear,0.008130059549226229,0.06151151284575462,0.9666666388511658
32,40,elu,tanh,0.004673473198417751,0.10371701419353484,0.9333333373069764
32,23,exponential,elu,0.003983246650488577,0.011142927221953869,1.0
15,32,sigmoid,tanh,0.001983391259006199,0.03438575938344002,1.0
48,26,sigmoid,selu,0.009828262361973908,0.02364061400294304,1.0
31,44,exponential,sigmoid,0.0014383754176353998,0.2042915374040604,0.9333333373069764
29,18,exponential,elu,0.00854821803752485,0.2425902038812637,0.8999999761581421
15,6,exponential,tanh,0.00568036281242844,1.1077765226364136,0.2333333343267441
20,18,selu,linear,0.007805806974113411,0.006863763555884361,1.0
39,49,linear,relu,0.007508219459858766,0.01261435728520155,1.0
25,21,relu,selu,0.008061239670839918,0.03424886614084244,1.0
17,42,tanh,tanh,0.0011479098327474425,0.028224991634488106,1.0
36,48,relu,relu,0.0047321669067102645,0.17314942181110382,0.8999999761581421
43,34,exponential,sigmoid,0.0026290560987474038,0.12817049026489258,0.9333333373069764
35,40,elu,elu,0.007511325357195394,0.1556951105594635,0.9666666388511658
47,23,selu,exponential,0.00416428458708547,0.06557361781597137,1.0
31,33,relu,exponential,0.0020076874859984,0.04628092795610428,0.9666666388511658
20,24,exponential,sigmoid,0.008751958117854317,0.15361887216567993,0.9666666388511658
45,27,elu,exponential,0.0035406760657839408,0.09171722084283827,0.9333333373069764
17,37,sigmoid,linear,0.009571512719549431,0.0764254555106163,0.9666666388511658
7,36,selu,selu,0.001288396629121748,0.012589599005877972,1.0
50,50,linear,linear,0.0002980351687480335,0.09932754188776016,0.9666666388511658
50,25,linear,tanh,0.002797133070087565,0.18946099281311035,0.9333333373069764
27,17,relu,sigmoid,0.00971907532568371,0.1214415207505226,0.9333333373069764
7,46,tanh,linear,0.006521230335532353,0.058551464229822166,0.9666666388511658
24,8,sigmoid,relu,0.0015434287691669347,0.009173165075480938,1.0
35,45,sigmoid,selu,0.004713029400723294,0.1636463701725006,0.8999999761581421
20,22,tanh,sigmoid,0.007871685241740138,0.0730297714471817,0.9666666388511658
12,50,elu,sigmoid,0.005539820010008988,0.052431963384151466,0.9666666388511658
18,49,tanh,tanh,0.004503237427090774,0.12954585254192352,0.9666666388511658
29,36,tanh,linear,0.0060864010476013395,0.015977151691913605,1.0
12,11,relu,elu,0.0043168551793424095,0.17973162233829498,0.9333333373069764
13,25,exponential,tanh,0.006107399267334587,0.0784369707107544,1.0
29,36,sigmoid,tanh,0.0069584645861666145,0.08452441543340683,0.9666666388511658
26,43,selu,selu,0.005830557731830631,0.04747375100851059,1.0
24,45,linear,elu,0.00024324726048222207,0.05392904952168465,1.0
31,14,sigmoid,selu,0.008706761815864262,0.0352683998644352,1.0
8,32,tanh,relu,0.0008923534681803232,0.15082891285419464,0.9666666388511658
34,21,exponential,tanh,0.0019286242671709656,0.0838320255279541,0.9333333373069764
14,21,selu,linear,0.0009658214255096342,0.07188023626804352,0.9666666388511658
17,9,tanh,linear,0.0005575968819077527,0.14534419775009155,0.9333333373069764
21,35,tanh,relu,0.0038815487459898843,0.02499839849770069,1.0
22,27,elu,elu,0.00282913118987118,0.1133558824658394,0.9666666388511658
19,22,linear,tanh,0.00923850155208883,0.01969001814723015,1.0
25,18,relu,exponential,0.005910459468879742,0.10879168659448624,0.9666666388511658
44,9,selu,exponential,0.009475358936827414,0.4345971643924713,0.6000000238418579
29,6,sigmoid,tanh,0.002836483491674885,0.1320568472146988,0.9666666388511658
32,19,sigmoid,exponential,0.007724262912898365,0.05925339087843895,0.9666666388511658
7,30,tanh,relu,0.0020170458653073447,0.05360562726855278,0.9666666388511658
28,14,selu,exponential,0.005495758629753609,0.00852091982960701,1.0
19,44,sigmoid,exponential,0.009751579677109646,0.05027193948626518,0.9666666388511658
21,27,relu,relu,0.0021637035834938803,0.07031876593828201,0.9666666388511658
33,31,tanh,tanh,0.004335184950662084,0.0969572514295578,0.9666666388511658
44,11,elu,tanh,0.005008744381895393,0.028065208345651627,1.0
36,11,elu,tanh,0.0003171380718857603,0.06116289272904396,0.9666666388511658
27,48,sigmoid,elu,0.008821649704842621,0.18463586270809174,0.9666666388511658
45,14,elu,elu,0.002944389387982983,0.032652821391820915,1.0
45,20,elu,relu,0.005815591917194527,0.08354838937520981,0.9666666388511658
20,9,tanh,linear,0.005006580700898153,0.03790036588907242,0.9666666388511658
6,28,elu,elu,0.005646090363552585,0.045439861714839935,0.9666666388511658
26,9,selu,relu,0.0026118069428685484,0.035972755402326584,1.0
18,35,relu,selu,0.00690558122612601,0.00386755308136344,1.0
47,41,selu,tanh,0.0047226773702383285,0.5628448128700256,0.8333333134651184
12,42,exponential,linear,0.004680860054179871,0.002835553605109453,1.0
43,38,relu,linear,0.005481152509736076,0.08869538456201552,0.9333333373069764
13,35,exponential,tanh,0.006175205991761321,0.0955505669116974,0.9666666388511658
46,26,sigmoid,sigmoid,0.0023162511704198,0.0500216968357563,0.9666666388511658
35,27,sigmoid,selu,0.004213241989836178,0.005357478279620409,1.0
45,42,sigmoid,exponential,0.005955479545732836,0.08995644748210907,0.9666666388511658
43,7,sigmoid,elu,0.008509949427114255,0.06883924454450607,0.9666666388511658
39,34,linear,selu,0.006583653560231629,0.2191694676876068,0.9333333373069764
29,35,elu,elu,0.009010790277757728,0.18275707960128784,0.9333333373069764
33,26,linear,tanh,0.0032384960867211502,0.016674792394042015,1.0
30,48,selu,relu,0.001158236008507883,0.1354336440563202,0.9333333373069764
8,32,elu,linear,0.003183800823234461,0.01134140696376562,1.0
30,10,selu,relu,0.007994738675226135,0.13657760620117188,0.8999999761581421
44,34,elu,linear,0.0004127314647373738,0.12098433077335358,0.9333333373069764
5,45,exponential,relu,0.0009747718415415232,0.0539785660803318,0.9666666388511658
42,21,selu,exponential,0.0005362660473014768,0.03654215857386589,0.9666666388511658
39,48,sigmoid,tanh,0.002431872797509735,0.20666775107383728,0.9333333373069764
30,46,tanh,sigmoid,0.001807486442074632,0.1237715557217598,0.9666666388511658
19,11,exponential,selu,0.002003192751317078,0.06121009960770608,1.0
9,41,sigmoid,exponential,0.009277238699834205,0.14043483138084412,0.9333333373069764
23,24,elu,selu,0.0021057269421720006,0.12627318501472473,0.9666666388511658
38,5,relu,linear,0.0010791413420940682,0.08276209235191345,0.9666666388511658
30,33,linear,tanh,0.0015700759794478752,0.11944975703954695,0.9333333373069764
13,18,relu,elu,0.009284860489742584,0.029852572828531262,1.0
25,49,exponential,tanh,0.0010897924745030473,0.018838923424482342,1.0
40,5,sigmoid,relu,0.003280688182892794,0.010715886950492859,1.0
36,24,relu,linear,0.006432846454660543,0.1179797574877739,0.9666666388511658
44,8,exponential,exponential,0.007333623913106567,0.2420663982629776,0.8999999761581421
16,14,elu,elu,0.006120339461335657,0.014012067578732969,1.0
6,17,sigmoid,relu,0.004544150300232212,0.028504805639386174,1.0
7,20,elu,sigmoid,0.009028346363841842,0.24898219108581546,0.8666666746139526
16,43,selu,sigmoid,0.005167096891611227,0.08292519301176071,0.9333333373069764
39,7,sigmoid,exponential,0.001094459083480846,0.008066539652645588,1.0
44,7,elu,selu,0.000738701718842507,0.2496996223926544,0.9333333373069764
27,41,tanh,exponential,0.006951119621363825,0.09287621080875397,0.9666666388511658
23,14,relu,selu,0.004493688709741372,0.005756722297519445,1.0
17,27,sigmoid,exponential,0.00659296377351867,0.003166094422340393,1.0
42,36,elu,relu,0.002072006721937337,0.057943210005760186,0.9666666388511658
36,24,relu,tanh,0.0025933123618964147,0.01980702392756939,1.0
9,32,elu,elu,0.0073563108298727855,0.07205237448215485,0.9666666388511658
13,34,selu,linear,0.0027221873183471018,0.05341484397649765,1.0
15,31,linear,tanh,0.002221064506995513,0.02662584371864796,1.0
46,39,exponential,tanh,0.006884037522877496,0.34787800908088684,0.9333333373069764
9,40,elu,tanh,0.007167031766793725,0.08596695214509964,0.9666666388511658
29,42,relu,tanh,0.0010323565353405136,0.01024130545556545,1.0
6,5,relu,tanh,0.008738461752583549,0.04045429453253746,1.0
13,39,relu,tanh,0.002312687506061836,0.029684046283364292,1.0
7,20,linear,elu,0.009924795550835102,0.12912750244140625,0.9666666388511658
29,27,sigmoid,tanh,0.0015583726670942064,0.004185160622000693,1.0
22,34,exponential,elu,0.0050762478528741505,0.13562007248401642,0.9666666388511658
11,44,linear,exponential,0.005445765623565267,0.10380101203918456,0.9666666388511658
42,32,elu,linear,0.009057272511345148,0.06652934104204178,0.9666666388511658
17,50,tanh,relu,0.004076785448528457,0.06201295554637909,0.9666666388511658
28,16,exponential,relu,0.008418446882137774,0.08901108801364899,0.9666666388511658
7,32,selu,elu,0.007810199855376268,0.13361135125160215,0.9333333373069764
15,37,elu,sigmoid,0.005421387862125391,0.13257943093776706,0.9333333373069764
17,14,selu,sigmoid,0.00798828515686125,0.0016130433650687337,1.0
26,22,linear,selu,0.005070307734919503,0.048210348933935165,1.0
50,28,relu,exponential,0.00901455798734683,0.07962144911289215,0.9666666388511658
10,36,linear,elu,0.001228126864593771,0.08450362086296083,0.9666666388511658
38,29,elu,sigmoid,0.008672598924959342,0.014259855262935163,1.0
35,22,selu,tanh,0.005603872498651625,0.16369356215000153,0.9333333373069764
6,15,relu,linear,0.005491879821723416,0.12483810633420946,0.9333333373069764
19,23,relu,relu,0.0006242369763052442,0.11471852660179138,0.9666666388511658
7,39,selu,sigmoid,0.005849637639556213,0.12798061966896054,0.9333333373069764
8,16,sigmoid,selu,0.006117834867652711,0.1385117918252945,0.9333333373069764
32,30,linear,linear,0.0018362248071690675,0.1282830685377121,0.9666666388511658
13,23,selu,sigmoid,0.002326682950473311,0.028576763346791267,0.9666666388511658
47,8,elu,linear,0.0009445929756015145,0.016175739467144012,1.0
44,24,relu,sigmoid,0.0032340748301772555,0.012973282486200331,1.0
17,16,relu,elu,0.0039840726199372265,0.03480052947998047,1.0
17,43,relu,elu,0.006865149763768686,0.4010900855064392,0.8999999761581421
21,28,selu,selu,0.004709335394436069,0.10344502329826356,0.9333333373069764
31,11,sigmoid,linear,0.0007017641943146588,0.04661257937550545,0.9666666388511658
44,25,tanh,elu,0.0067019872860033455,0.028835872188210487,1.0
17,32,exponential,elu,0.0013518208478602778,0.0015240254579111936,1.0
34,14,exponential,sigmoid,0.0007950897934831133,0.06603075563907622,1.0
5,16,linear,exponential,0.003860000713658466,0.3504347801208496,0.9333333373069764
36,42,tanh,sigmoid,0.00620523335150385,0.008503090590238571,1.0
37,17,elu,tanh,0.008247746783669326,0.10573649406433104,0.9333333373069764
37,13,selu,tanh,0.00855440676826898,0.03502024337649345,1.0
45,5,tanh,tanh,0.007732159306736991,0.0754382461309433,1.0
34,13,sigmoid,elu,0.0048782477261040645,0.040916163474321365,1.0
18,9,sigmoid,relu,0.005513168928610744,0.14243440330028534,0.9333333373069764
41,36,sigmoid,elu,0.004057093457082011,0.010946834459900856,1.0
27,32,sigmoid,elu,0.0052183613440981574,0.06629867851734161,0.9666666388511658
41,21,linear,exponential,0.00815347712620929,1.4490307569503784,0.9666666388511658
49,24,elu,linear,0.002769781062900684,0.4305095076560974,0.8666666746139526
16,45,tanh,sigmoid,0.009168709372292257,0.13646455109119415,0.9666666388511658
5,25,sigmoid,sigmoid,0.006952026497948393,0.01680685020983219,1.0
12,12,elu,relu,0.004638548441148618,0.023062847554683685,1.0
27,27,sigmoid,sigmoid,0.002643218704226709,0.13554826378822327,0.9333333373069764
8,44,relu,linear,0.004637700286099415,0.22192618250846866,0.9333333373069764
22,38,exponential,elu,0.0044050787364465676,0.05268662050366402,0.9666666388511658
49,9,tanh,exponential,0.0019231724043991933,0.013987043872475624,1.0
44,31,selu,relu,0.00988138513515307,0.014837789349257946,1.0
20,6,elu,elu,0.008604528819008113,0.142141193151474,0.9333333373069764
14,43,linear,linear,0.002503126276831677,0.01785074919462204,1.0
22,43,tanh,selu,0.004807827164936911,0.05220014974474907,0.9666666388511658
25,14,elu,elu,0.008849796032678645,0.11700989305973053,0.9333333373069764
38,6,relu,selu,0.001686603050824049,0.14156916737556458,0.9666666388511658
16,20,linear,selu,0.00478395515072506,0.3752111792564392,0.8666666746139526
13,22,sigmoid,sigmoid,0.0017714088155736801,0.057780247181653976,0.9666666388511658
18,27,sigmoid,exponential,0.0016237886408225835,0.11135048419237137,0.8999999761581421
7,35,tanh,elu,0.008548087641267245,0.06898145377635956,0.9666666388511658
13,5,linear,exponential,0.008536455729149859,0.15533308684825894,0.8999999761581421
7,19,linear,relu,0.0034044862924806425,0.2236571311950684,0.8999999761581421
21,18,exponential,elu,0.007108788690598545,0.05666418373584747,0.9666666388511658
26,30,selu,exponential,0.009461401516074995,0.155819833278656,0.9333333373069764
43,36,exponential,tanh,0.008719663046530612,1.13802969455719,0.2333333343267441
41,17,exponential,elu,0.0006034970542642426,0.011492176912724972,1.0
32,49,selu,elu,0.003676854763150545,0.05396156385540962,0.9666666388511658
36,38,tanh,relu,0.0028920547405060057,0.0030195354484021664,1.0
14,48,relu,elu,0.007374451582921139,0.10691477358341216,0.9333333373069764
22,48,linear,tanh,0.003616049713350454,0.05673911049962044,0.9666666388511658
46,10,relu,elu,0.00507076805801455,0.1085454523563385,0.9666666388511658
43,11,tanh,linear,0.004158520105241516,0.12178877741098405,0.9666666388511658
40,29,exponential,linear,0.0016542563491198856,0.005427957512438297,1.0
45,39,sigmoid,sigmoid,0.007873122286220129,0.10385967046022417,0.9333333373069764
9,33,linear,linear,0.0012580637102343045,0.18168476223945615,0.8999999761581421
6,8,elu,tanh,0.0008944986373880502,0.07470579445362091,0.9666666388511658
28,10,exponential,sigmoid,0.0090061901226412,0.030281696468591687,1.0
24,47,linear,relu,0.0002547154522864562,0.06585603952407837,0.9666666388511658
